split,symbol,side,venue,window_seconds,signed_liq_bucket,horizon_seconds,rows,clipped_turnover,weighted_pnl_bps,mean_pnl_bps
validation,btcusdt,buy,binance,5,pos_1e3,300,4392776,12974496311.388786,3.360198619204993,3.1026764522467203
validation,btcusdt,buy,binance,5,pos_1e4,300,2540057,8005077445.868902,4.601885163272197,4.847915131507755
validation,btcusdt,buy,binance,5,pos_1e5,300,470708,1593485792.443599,-0.09533515525755076,1.2881633232288634
validation,btcusdt,buy,binance,5,neg_1e2,300,2661979,6073623386.494798,-1.12128538119287,-0.7162092308919158
validation,btcusdt,buy,binance,5,neg_1e3,300,4056091,10015010621.120523,-1.6386200686721268,-0.8153741467985279
validation,btcusdt,buy,binance,5,neg_1e4,300,2351522,6117023165.389098,-1.0574517243178674,0.26995727932916685
validation,btcusdt,sell,binance,5,zero,300,75450331,151263656603.2684,-0.7684259531546943,-0.6885569945609682
validation,btcusdt,sell,binance,5,pos_1e2,300,2156247,4658923891.094807,-1.6327691360685406,-2.1385410712224497
validation,btcusdt,sell,binance,5,pos_1e3,300,3551132,8231316659.375693,-2.601760513819189,-2.33464455752697
validation,btcusdt,sell,binance,5,pos_1e4,300,2049977,4996413093.018503,-5.514481594999365,-5.2466327764309595
validation,btcusdt,sell,binance,5,pos_1e5,300,355879,912109124.4015007,-0.12021170426784292,-1.6195211533065375
validation,btcusdt,sell,binance,5,neg_1e2,300,3193073,8779676958.253292,1.3171072125906915,0.8497556399417759
validation,btcusdt,sell,binance,5,neg_1e3,300,5147429,15669251989.76723,1.2634554580505981,0.7022875722998942
validation,btcusdt,sell,binance,5,neg_1e4,300,2929948,9460787467.739594,2.318057879069518,0.7008724342375162
validation,btcusdt,buy,binance,10,zero,300,68249060,134664447104.44519,-0.1626376633797893,-0.038912163679965216
validation,btcusdt,buy,binance,10,pos_1e2,300,2912710,7424331452.626892,2.1382385784146067,2.267000735989149
validation,btcusdt,buy,binance,10,pos_1e3,300,5466788,14995832018.705685,2.0957648654836314,1.901282970167364
validation,btcusdt,buy,binance,10,pos_1e4,300,4304984,13111170278.725285,5.045943176580561,5.035706002474857
validation,btcusdt,buy,binance,10,pos_1e5,300,818710,2646354138.6592,0.5006994736282785,1.4751560936225099
validation,btcusdt,buy,binance,10,neg_1e2,300,3087233,6586195514.537503,-0.9986294697906961,-0.6357017125429956
validation,btcusdt,buy,binance,10,neg_1e3,300,5236391,12282076450.1913,-1.1368546424559423,-0.7715534176588662
validation,btcusdt,buy,binance,10,neg_1e4,300,4088756,10334687137.9634,-1.503922491191531,-0.1205355666323117
validation,btcusdt,sell,binance,10,zero,300,68172434,134604106532.599,-0.6524974207039218,-0.6090622122668815
validation,btcusdt,sell,binance,10,pos_1e2,300,2562386,5290195842.577998,-2.596744348822744,-3.0136559386221786
validation,btcusdt,sell,binance,10,pos_1e3,300,4660180,10301844843.8739,-2.013843596992825,-1.4109983315499843
validation,btcusdt,sell,binance,10,pos_1e4,300,3611624,8625018771.350615,-5.503383948193614,-5.113761750627748
validation,btcusdt,sell,binance,10,pos_1e5,300,696434,1732194849.230701,-0.8947100754980399,-1.4909117335613076
validation,btcusdt,sell,binance,10,neg_1e2,300,3490980,8848874291.887388,1.106184996130635,0.609893819469481
validation,btcusdt,sell,binance,10,neg_1e3,300,6242870,17667241712.17956,1.3081044015488985,0.9042971593856264
validation,btcusdt,sell,binance,10,neg_1e4,300,4908757,15377825677.223122,1.4390990614570291,0.1271380751457435
validation,btcusdt,buy,binance,30,zero,300,52119625,100220498125.29874,-0.3121481987973558,-0.269043283056462
validation,btcusdt,buy,binance,30,pos_1e0,300,20213,44491958.881400004,4.721604537335336,2.4233113890756863
validation,btcusdt,buy,binance,30,pos_1e2,300,3534910,7959683181.007997,1.5912639281057068,2.1388827507443433
validation,btcusdt,buy,binance,30,pos_1e3,300,7286672,17783635710.83951,1.0290332124163963,1.096112742527873
validation,btcusdt,buy,binance,30,pos_1e4,300,8193381,22598406917.81351,4.119803362682167,3.806600546290817
validation,btcusdt,buy,binance,30,pos_1e5,300,2201766,6696095089.333404,1.972254022659968,2.240609934887014
validation,btcusdt,buy,binance,30,neg_1e2,300,3894328,7752511100.593099,0.028283763841333867,0.6764878624452472
validation,btcusdt,buy,binance,30,neg_1e3,300,7046692,15152790505.952288,-2.4499574242569264,-1.9038641421225333
validation,btcusdt,buy,binance,30,neg_1e4,300,8213009,19615558423.200207,-1.113214590059578,-0.05804492464985902
validation,btcusdt,sell,binance,30,zero,300,51911154,100420884100.79578,-0.3817973773817437,-0.34387382098057734
validation,btcusdt,sell,binance,30,pos_1e0,300,15784,32338651.55039999,-12.695996617189056,-6.165817070050097
validation,btcusdt,sell,binance,30,pos_1e2,300,3288466,6328846742.846901,-2.368444692551295,-3.1678897937751627
validation,btcusdt,sell,binance,30,pos_1e3,300,6667523,13569451718.41729,-1.5420104057862059,-1.2590236755561632
validation,btcusdt,sell,binance,30,pos_1e4,300,7411570,16862609402.670961,-4.8383165860847726,-4.177141807226712
validation,btcusdt,sell,binance,30,pos_1e5,300,1957229,4839646344.064601,-1.962339117403389,-1.9416575511457654
validation,btcusdt,sell,binance,30,neg_1e2,300,4177513,9377993999.933897,-1.0276902857781174,-1.3567960855355294
validation,btcusdt,sell,binance,30,neg_1e3,300,7872354,19657865640.193653,1.621348309244994,1.432968017541262
validation,btcusdt,sell,binance,30,neg_1e4,300,9200159,25886611580.940434,1.192036656404499,0.1897350940817743
validation,btcusdt,buy,binance,60,zero,300,39143044,74247997840.2392,-0.3830881261689294,-0.37157358233690524
validation,btcusdt,buy,binance,60,pos_1e0,300,41551,77179132.23359996,7.7056411201730555,4.185867883361658
validation,btcusdt,buy,binance,60,pos_1e2,300,3896180,8223447263.438202,0.36796988397748465,1.1449534629468254
validation,btcusdt,buy,binance,60,pos_1e3,300,8441480,19040759790.448204,0.14710508346645304,0.20590402339288563
validation,btcusdt,buy,binance,60,pos_1e4,300,11418814,29243954351.016953,3.4992384262870546,3.2162316294923934
validation,btcusdt,buy,binance,60,pos_1e5,300,3907351,11388260341.27317,1.6127016569128847,1.2739792590979804
validation,btcusdt,buy,binance,60,neg_1e2,300,4294135,8300173954.2907095,-0.6982646591393424,-0.21301778109913974
validation,btcusdt,buy,binance,60,neg_1e3,300,7854291,16038009123.248863,-1.5864738575707686,-0.8511569430404228
validation,btcusdt,buy,binance,60,neg_1e4,300,11097516,25479403319.266598,-0.525287370114441,0.2566942489032991
validation,btcusdt,sell,binance,60,zero,300,38865299,74392813170.91963,-0.30977308965231487,-0.293769294629229
validation,btcusdt,sell,binance,60,pos_1e0,300,41827,80651566.08210008,-8.571434260027177,-5.988064626720526
validation,btcusdt,sell,binance,60,pos_1e2,300,3743931,7119727785.084789,-0.7816680064674201,-1.8051649186381837
validation,btcusdt,sell,binance,60,pos_1e3,300,7841304,15415728325.86519,-0.39866934602368564,-0.33042125990359217
validation,btcusdt,sell,binance,60,pos_1e4,300,10696267,23375217579.145157,-3.770013135477514,-3.543177198541819
validation,btcusdt,sell,binance,60,pos_1e5,300,3652825,8865997559.946592,-1.5450724821348016,-0.8846170428707275
validation,btcusdt,sell,binance,60,neg_1e2,300,4448449,9410393740.787712,-0.8459630285740648,-0.7476330872475133
validation,btcusdt,sell,binance,60,neg_1e3,300,8558088,19650977268.81592,0.3075403374814087,0.32914857335750325
validation,btcusdt,sell,binance,60,neg_1e4,300,12066413,31636424156.228718,0.563541208634575,-0.3605387548949837
validation,btcusdt,buy,binance,120,zero,300,25610476,48308200824.9824,-0.19148831265098196,-0.22327177934116516
validation,btcusdt,buy,binance,120,pos_1e2,300,3835412,7723875919.422905,-1.323360765002522,-0.5834823341511088
validation,btcusdt,buy,binance,120,pos_1e3,300,8896258,18758839440.313065,-0.8769917872869553,-0.5398335513349625
validation,btcusdt,buy,binance,120,pos_1e4,300,14720970,35081277863.2662,2.5515257585952105,2.3397681674440034
validation,btcusdt,buy,binance,120,pos_1e5,300,6720461,18330872703.319477,1.3627052375305266,1.003069069517567
validation,btcusdt,buy,binance,120,neg_1e2,300,4316489,8308898572.272193,-1.1996165378426726,-1.0368358660537271
validation,btcusdt,buy,binance,120,neg_1e3,300,8304741,16266910206.836288,-0.49593279585260225,-0.23079662580874155
validation,btcusdt,buy,binance,120,neg_1e4,300,13624745,29744071541.216236,0.12217104396409248,0.6831753111959163
validation,btcusdt,sell,binance,120,zero,300,25546731,48968387947.9858,-0.5645411719644303,-0.4782260208685888
validation,btcusdt,sell,binance,120,pos_1e2,300,3710833,7019584425.849603,-0.013581176443604737,0.11460576506927277
validation,btcusdt,sell,binance,120,pos_1e3,300,8474983,16097808552.330902,-0.15502606590884474,-0.2540721197270677
validation,btcusdt,sell,binance,120,pos_1e4,300,14052620,29570612398.29394,-2.562250056705493,-2.4395958085505036
validation,btcusdt,sell,binance,120,pos_1e5,300,6492737,15218868637.696676,-0.8858650494213313,-0.6163107515349364
validation,btcusdt,sell,binance,120,neg_1e2,300,4431526,9048412305.675798,-0.4022737409519852,-0.027910213959662943
validation,btcusdt,sell,binance,120,neg_1e3,300,8590341,18409246242.431133,-0.2347205134977069,-0.17902583918220716
validation,btcusdt,sell,binance,120,neg_1e4,300,14408505,35037791769.982475,-0.32061409427830795,-1.1256058506298536
validation,btcusdt,buy,binance,300,zero,300,10578592,20211753390.68529,-0.013396509318220132,0.06966103223815644
validation,btcusdt,buy,binance,300,pos_1e2,300,3042033,5918274369.111197,-0.37821509166213263,-0.18734668147677674
validation,btcusdt,buy,binance,300,pos_1e3,300,7903182,15993882658.279907,-0.3410915305689884,-0.028887834197649693
validation,btcusdt,buy,binance,300,pos_1e4,300,17141750,37749587343.843994,0.5824200179209396,0.5826268270338871
validation,btcusdt,buy,binance,300,pos_1e5,300,12448436,31140646863.2841,1.2145184901827484,1.1937088898783652
validation,btcusdt,buy,binance,300,neg_1e2,300,3571064,6740610955.107597,-0.8050042407318522,-0.5683337673595619
validation,btcusdt,buy,binance,300,neg_1e3,300,7451030,14309215080.968107,-0.561470939532774,-0.35897377492184357
validation,btcusdt,buy,binance,300,neg_1e4,300,15641996,32024995749.582146,-0.05018716937830464,-0.13808833053737138
validation,btcusdt,sell,binance,300,zero,300,10539577,20474494389.576504,-0.779000265402905,-0.7371269737111441
validation,btcusdt,sell,binance,300,pos_1e2,300,2953314,5566807243.179905,-0.40506730369120714,-0.35802118665969507
validation,btcusdt,sell,binance,300,pos_1e3,300,7647528,14539547144.352892,-0.8792611793527644,-0.6668960844267728
validation,btcusdt,sell,binance,300,pos_1e4,300,16643809,33443257239.966995,-1.1508406736937447,-0.9440150548257102
validation,btcusdt,sell,binance,300,pos_1e5,300,12384913,27421105275.164482,-0.6003904216515894,-0.6695598923752731
validation,btcusdt,sell,binance,300,neg_1e2,300,3653584,7313964848.388404,0.013483569409739837,0.00973681506119128
validation,btcusdt,sell,binance,300,neg_1e3,300,7679874,15721593107.701117,-0.06516480178418949,-0.17252305274639604
validation,btcusdt,sell,binance,300,neg_1e4,300,15935158,35587510545.033485,-0.5293860490117541,-0.5485206372403882
validation,btcusdt,buy,bybit,1,zero,300,89058193,185381565747.9393,0.0773892103311187,0.19974628547180073
validation,btcusdt,buy,bybit,1,pos_1e1,300,128477,425966402.7964,2.0419270756013854,1.091616122054192
validation,btcusdt,buy,bybit,1,pos_1e2,300,544181,1733756005.7437,5.254019496376809,4.140908540218395
validation,btcusdt,buy,bybit,1,pos_1e3,300,999238,3351804930.9368997,1.9763835414569701,2.2941796270592953
validation,btcusdt,buy,bybit,1,pos_1e4,300,958257,3558921139.552598,6.607253012685896,7.454837844699426
validation,btcusdt,buy,bybit,1,pos_1e5,300,367321,1504580001.9302003,11.75890674225544,11.157794017988431
validation,btcusdt,buy,bybit,1,neg_1e2,300,543878,1416596221.1376004,-2.5239336086390756,-1.6611325486015778
validation,btcusdt,buy,bybit,1,neg_1e3,300,912404,2426465462.422802,-0.7784095436318188,0.19560023074874694
validation,btcusdt,buy,bybit,1,neg_1e4,300,852608,2413356787.0497975,-1.656164417799895,-1.038918503444549
validation,btcusdt,sell,bybit,1,zero,300,88987374,185072348470.9832,-0.7113687893125586,-0.7158128695462779
validation,btcusdt,sell,bybit,1,pos_1e1,300,95297,235801880.14819998,-7.650174341086253,-7.448048002861285
validation,btcusdt,sell,bybit,1,pos_1e2,300,398728,956490145.4367002,-2.51497488893492,-2.4243155755260952
validation,btcusdt,sell,bybit,1,pos_1e3,300,729309,1902564710.0002024,-2.752694818979755,-3.247456258208746
validation,btcusdt,sell,bybit,1,pos_1e4,300,675023,1919065989.3784,-6.507257894579735,-6.436921931940058
validation,btcusdt,sell,bybit,1,pos_1e5,300,251226,784277865.6372998,-10.530203620799973,-10.853883681663202
validation,btcusdt,sell,bybit,1,neg_1e2,300,725712,2258751813.3697023,1.8391455728382553,1.2696634363504111
validation,btcusdt,sell,bybit,1,neg_1e3,300,1290079,4222592343.293694,-0.38203127535124587,-0.5447080302367485
validation,btcusdt,sell,bybit,1,neg_1e4,300,1256543,4546332030.502396,2.8709173313502845,2.1140181546570527
validation,btcusdt,buy,bybit,5,zero,300,82488508,167827755606.13513,-0.01725756920151684,0.12064635972591736
validation,btcusdt,buy,bybit,5,pos_1e1,300,203146,589876745.9041004,2.1315411245682556,3.9034720587017673
validation,btcusdt,buy,bybit,5,pos_1e2,300,872520,2442592611.396101,0.3010133766058897,-0.37495021940653456
validation,btcusdt,buy,bybit,5,pos_1e3,300,1766604,5313111433.531203,2.4140267260021053,2.132031785562358
validation,btcusdt,buy,bybit,5,pos_1e4,300,2084957,6869888486.408309,4.070473355822492,4.905183567927496
validation,btcusdt,buy,bybit,5,pos_1e5,300,1119876,4185526995.7265034,8.766798915192005,9.068448070651696
validation,btcusdt,buy,bybit,5,neg_1e2,300,940962,2205755278.0335,-2.681733299738727,-2.243411214066985
validation,btcusdt,buy,bybit,5,neg_1e3,300,1692120,4090693582.586899,-0.5646559066664052,0.025971858915663306
validation,btcusdt,buy,bybit,5,neg_1e4,300,1901751,4936365182.449399,-1.3138105646416323,-0.9096253327538029
validation,btcusdt,sell,bybit,5,zero,300,82381869,167161416003.80115,-0.6997428600495396,-0.6767931632976392
validation,btcusdt,sell,bybit,5,pos_1e1,300,164544,362324109.0320998,-4.612915172375956,-5.012828182673577
validation,btcusdt,sell,bybit,5,pos_1e2,300,696181,1599304191.754898,1.5498037412796286,0.5957504849632917
validation,btcusdt,sell,bybit,5,pos_1e3,300,1372368,3253968575.437498,-2.313209983586006,-2.215258369648187
validation,btcusdt,sell,bybit,5,pos_1e4,300,1640295,4116507889.4357953,-4.041877141392313,-4.580090310547246
validation,btcusdt,sell,bybit,5,pos_1e5,300,869476,2486948808.733298,-9.070879997033737,-8.757797486238372
validation,btcusdt,sell,bybit,5,neg_1e2,300,1166798,3310795367.574399,1.0614230006313223,0.8734705149876458
validation,btcusdt,sell,bybit,5,neg_1e3,300,2162491,6453002528.528291,-0.9903506586663283,-0.9029587582193574
validation,btcusdt,sell,bybit,5,neg_1e4,300,2443367,7839522450.157692,0.5626069490271278,0.8343301208323917
validation,btcusdt,buy,bybit,10,zero,300,77857626,156371386627.06247,-0.10658021361547194,0.04086126736316556
validation,btcusdt,buy,bybit,10,pos_1e1,300,232774,628209265.9070997,4.331315682498006,4.916546573589172
validation,btcusdt,buy,bybit,10,pos_1e2,300,1065478,2848261439.6423006,-0.5403353700976031,-1.3516327183091614
validation,btcusdt,buy,bybit,10,pos_1e3,300,2225228,6438513498.521806,0.8146977883616705,1.1691745427379931
validation,btcusdt,buy,bybit,10,pos_1e4,300,2860128,8927972637.446709,3.873888427134896,4.484322436243568
validation,btcusdt,buy,bybit,10,pos_1e5,300,1671199,5880751923.752807,7.763188970281488,8.148608547746061
validation,btcusdt,buy,bybit,10,neg_1e2,300,1168291,2623357058.4374,-1.9905875233677575,-1.7780396813073283
validation,btcusdt,buy,bybit,10,neg_1e3,300,2212240,5067583601.423502,-0.9413679451116596,0.05691202470167127
validation,btcusdt,buy,bybit,10,neg_1e4,300,2747825,6857221090.250293,-1.1584757246649238,-1.0630789915609247
validation,btcusdt,sell,bybit,10,zero,300,77751869,155706462312.0761,-0.6298167542115887,-0.6171331433541284
validation,btcusdt,sell,bybit,10,pos_1e1,300,214082,451144337.3303002,-6.7692200144770505,-5.6670785259965495
validation,btcusdt,sell,bybit,10,pos_1e2,300,880496,1928209312.2361016,1.8011395441826152,1.0910752060611588
validation,btcusdt,sell,bybit,10,pos_1e3,300,1822596,4195547472.521701,-0.9216434483595224,-1.2718845795331195
validation,btcusdt,sell,bybit,10,pos_1e4,300,2350581,5749593263.052005,-3.3899070380266343,-3.8590066263440415
validation,btcusdt,sell,bybit,10,pos_1e5,300,1380380,3714409309.8920045,-9.095033158039035,-8.39779116111038
validation,btcusdt,sell,bybit,10,neg_1e2,300,1367638,3650159975.508,1.3880774797326083,1.1237206158213444
validation,btcusdt,sell,bybit,10,neg_1e3,300,2660923,7499265106.490208,-0.16374828571994499,-0.47495941048245777
validation,btcusdt,sell,bybit,10,neg_1e4,300,3353947,10333911985.177404,0.6672339323297106,0.8600252968390429
validation,btcusdt,buy,bybit,30,zero,300,67450806,132590164243.74065,-0.22790951669167134,-0.09737889685496406
validation,btcusdt,buy,bybit,30,pos_1e1,300,330207,737989725.6202998,3.54044532125492,2.5505577235888
validation,btcusdt,buy,bybit,30,pos_1e2,300,1338389,3206862134.782798,-0.8202382703529811,-1.7844923745675851
validation,btcusdt,buy,bybit,30,pos_1e3,300,3075819,7959700460.56471,-0.26314500728739953,0.6395632857861605
validation,btcusdt,buy,bybit,30,pos_1e4,300,4352263,12375133023.328512,1.6886684677903976,2.32009566658774
validation,btcusdt,buy,bybit,30,pos_1e5,300,3132335,9987865500.275095,7.269027344869925,7.253994298012207
validation,btcusdt,buy,bybit,30,neg_1e2,300,1645780,3470911900.6791987,-1.3817337729894337,-1.0938237350942093
validation,btcusdt,buy,bybit,30,neg_1e3,300,3199327,6955161815.991886,-1.4430540309565159,-0.6558011909913866
validation,btcusdt,buy,bybit,30,neg_1e4,300,4626793,10894076075.102398,-1.6623535547707855,-0.9981490219481511
validation,btcusdt,sell,bybit,30,zero,300,67329404,132106732291.813,-0.48139611088885614,-0.5096075701112517
