split,date,symbol,side,price_location,rows,share_within_side
validation,2026-02-18,ethusdt,sell,at_bid,1185653,0.3226548495800586
validation,2026-02-18,ethusdt,sell,below_bid,2408957,0.6555557641905593
validation,2026-02-18,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-18,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-19,ethusdt,buy,above_ask,2276251,0.6468603168811358
validation,2026-02-19,ethusdt,buy,at_ask,1171725,0.33297839508804117
validation,2026-02-19,ethusdt,buy,inside_spread,9230,0.0026229623731358637
validation,2026-02-19,ethusdt,buy,at_bid,3835,0.0010898223944719434
validation,2026-02-19,ethusdt,buy,below_bid,57881,0.01644850326321527
validation,2026-02-19,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-19,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-19,ethusdt,sell,above_ask,54248,0.015322839414112107
validation,2026-02-19,ethusdt,sell,at_ask,3736,0.0010552670706961147
validation,2026-02-19,ethusdt,sell,inside_spread,7785,0.0021989438290602927
validation,2026-02-19,ethusdt,sell,at_bid,1137297,0.3212398484211668
validation,2026-02-19,ethusdt,sell,below_bid,2337270,0.6601831012649647
validation,2026-02-19,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-19,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-20,ethusdt,buy,above_ask,2315238,0.6484435872860986
validation,2026-02-20,ethusdt,buy,at_ask,1181470,0.3309018965095195
validation,2026-02-20,ethusdt,buy,inside_spread,11462,0.003210236009202191
validation,2026-02-20,ethusdt,buy,at_bid,4070,0.0011399110589297608
validation,2026-02-20,ethusdt,buy,below_bid,58214,0.0163043691362499
validation,2026-02-20,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-20,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-20,ethusdt,sell,above_ask,54833,0.015519130817728257
validation,2026-02-20,ethusdt,sell,at_ask,4094,0.0011587059173814944
validation,2026-02-20,ethusdt,sell,inside_spread,11553,0.0032697922480479738
validation,2026-02-20,ethusdt,sell,at_bid,1107887,0.31356014232780455
validation,2026-02-20,ethusdt,sell,below_bid,2354885,0.6664922286890378
validation,2026-02-20,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-20,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-21,ethusdt,buy,above_ask,793378,0.5745248307479964
validation,2026-02-21,ethusdt,buy,at_ask,570009,0.4127721265901433
validation,2026-02-21,ethusdt,buy,inside_spread,2966,0.002147829468423069
validation,2026-02-21,ethusdt,buy,at_bid,1271,0.0009203948935825086
validation,2026-02-21,ethusdt,buy,below_bid,13305,0.009634818299854664
validation,2026-02-21,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-21,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-21,ethusdt,sell,above_ask,13836,0.010088320195525004
validation,2026-02-21,ethusdt,sell,at_ask,1352,0.0009857913345150192
validation,2026-02-21,ethusdt,sell,inside_spread,4078,0.002973414986799
validation,2026-02-21,ethusdt,sell,at_bid,544389,0.39693340148320766
validation,2026-02-21,ethusdt,sell,below_bid,807832,0.5890190719999533
validation,2026-02-21,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-21,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-22,ethusdt,buy,above_ask,831433,0.5699888186809609
validation,2026-02-22,ethusdt,buy,at_ask,604154,0.4141777205876808
validation,2026-02-22,ethusdt,buy,inside_spread,3441,0.0023589772417996232
validation,2026-02-22,ethusdt,buy,at_bid,1354,0.0009282345787261523
validation,2026-02-22,ethusdt,buy,below_bid,18301,0.01254624891083258
validation,2026-02-22,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-22,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-22,ethusdt,sell,above_ask,15193,0.010539415805724569
validation,2026-02-22,ethusdt,sell,at_ask,1506,0.0010447153428171658
validation,2026-02-22,ethusdt,sell,inside_spread,3686,0.0025569858921806595
validation,2026-02-22,ethusdt,sell,at_bid,558060,0.3871273865953171
validation,2026-02-22,ethusdt,sell,below_bid,863096,0.5987314963639605
validation,2026-02-22,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-22,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-23,ethusdt,buy,above_ask,2988524,0.6428120807693292
validation,2026-02-23,ethusdt,buy,at_ask,1540937,0.3314455293999472
validation,2026-02-23,ethusdt,buy,inside_spread,18324,0.0039413732558337125
validation,2026-02-23,ethusdt,buy,at_bid,7586,0.00163169927519944
validation,2026-02-23,ethusdt,buy,below_bid,93574,0.020127158974098655
validation,2026-02-23,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-23,ethusdt,buy,missing_bbo,196,0.00004215832559175986
validation,2026-02-23,ethusdt,sell,above_ask,89037,0.018992226235240214
validation,2026-02-23,ethusdt,sell,at_ask,7379,0.001573993254375569
validation,2026-02-23,ethusdt,sell,inside_spread,20763,0.004428895777286887
validation,2026-02-23,ethusdt,sell,at_bid,1473074,0.31421717566012153
validation,2026-02-23,ethusdt,sell,below_bid,3097666,0.6607542198547975
validation,2026-02-23,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-23,ethusdt,sell,missing_bbo,157,0.000033489218178203596
validation,2026-02-24,ethusdt,buy,above_ask,2859950,0.6577286072330254
validation,2026-02-24,ethusdt,buy,at_ask,1397282,0.32134559826982156
validation,2026-02-24,ethusdt,buy,inside_spread,11817,0.00271766252965005
validation,2026-02-24,ethusdt,buy,at_bid,5682,0.0013067410081637966
validation,2026-02-24,ethusdt,buy,below_bid,73491,0.016901390959339242
validation,2026-02-24,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-24,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-24,ethusdt,sell,above_ask,71687,0.01666480306278842
validation,2026-02-24,ethusdt,sell,at_ask,5821,0.0013531856351708313
validation,2026-02-24,ethusdt,sell,inside_spread,12639,0.002938140052039879
validation,2026-02-24,ethusdt,sell,at_bid,1330638,0.30932833314077385
validation,2026-02-24,ethusdt,sell,below_bid,2880916,0.669715538109227
validation,2026-02-24,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-24,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-25,ethusdt,buy,above_ask,3726336,0.656851795444546
validation,2026-02-25,ethusdt,buy,at_ask,1789808,0.3154945228505996
validation,2026-02-25,ethusdt,buy,inside_spread,27273,0.004807488915964396
validation,2026-02-25,ethusdt,buy,at_bid,9464,0.001668246071231146
validation,2026-02-25,ethusdt,buy,below_bid,120143,0.021177946717658873
validation,2026-02-25,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-25,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-25,ethusdt,sell,above_ask,125332,0.022468868483831835
validation,2026-02-25,ethusdt,sell,at_ask,7722,0.0013843599594050157
validation,2026-02-25,ethusdt,sell,inside_spread,25978,0.004657200598992941
validation,2026-02-25,ethusdt,sell,at_bid,1716361,0.3077002647350883
validation,2026-02-25,ethusdt,sell,below_bid,3702636,0.6637893062226818
validation,2026-02-25,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-25,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-26,ethusdt,buy,above_ask,2821971,0.6538451914080801
validation,2026-02-26,ethusdt,buy,at_ask,1390062,0.32207466145438723
validation,2026-02-26,ethusdt,buy,inside_spread,13694,0.003172873162460652
validation,2026-02-26,ethusdt,buy,at_bid,5042,0.001168221592312444
validation,2026-02-26,ethusdt,buy,below_bid,77736,0.01801127998809999
validation,2026-02-26,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-26,ethusdt,buy,missing_bbo,7457,0.001727772394659638
validation,2026-02-26,ethusdt,sell,above_ask,73181,0.017367965630979205
validation,2026-02-26,ethusdt,sell,at_ask,3971,0.0009424330293466668
validation,2026-02-26,ethusdt,sell,inside_spread,13695,0.003250219173231579
validation,2026-02-26,ethusdt,sell,at_bid,1253904,0.29758764674638705
validation,2026-02-26,ethusdt,sell,below_bid,2860538,0.6788883134981757
validation,2026-02-26,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-26,ethusdt,sell,missing_bbo,8273,0.0019634219218798727
validation,2026-02-27,ethusdt,buy,above_ask,2927502,0.6573627723871448
validation,2026-02-27,ethusdt,buy,at_ask,1432168,0.3215895077114046
validation,2026-02-27,ethusdt,buy,inside_spread,14643,0.003288046626805024
validation,2026-02-27,ethusdt,buy,at_bid,4609,0.0010349386671409107
validation,2026-02-27,ethusdt,buy,below_bid,74482,0.016724734607504732
validation,2026-02-27,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-27,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-27,ethusdt,sell,above_ask,68273,0.015791590694033852
validation,2026-02-27,ethusdt,sell,at_ask,4732,0.001094514773983393
validation,2026-02-27,ethusdt,sell,inside_spread,13223,0.003058488769311582
validation,2026-02-27,ethusdt,sell,at_bid,1249843,0.2890895242307113
validation,2026-02-27,ethusdt,sell,below_bid,2987306,0.6909658815319598
validation,2026-02-27,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-27,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-28,ethusdt,buy,above_ask,3487555,0.6900438969819787
validation,2026-02-28,ethusdt,buy,at_ask,1434432,0.2838151791830247
validation,2026-02-28,ethusdt,buy,inside_spread,23512,0.004652059137659558
validation,2026-02-28,ethusdt,buy,at_bid,7525,0.00148888844040865
validation,2026-02-28,ethusdt,buy,below_bid,101082,0.019999976256928526
validation,2026-02-28,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-28,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-28,ethusdt,sell,above_ask,94724,0.018910126392247175
validation,2026-02-28,ethusdt,sell,at_ask,6515,0.0013006151919839782
validation,2026-02-28,ethusdt,sell,inside_spread,21883,0.0043685897538273824
validation,2026-02-28,ethusdt,sell,at_bid,1353597,0.2702239174250095
validation,2026-02-28,ethusdt,sell,below_bid,3532449,0.7051967512369319
validation,2026-02-28,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-28,ethusdt,sell,missing_bbo,0,0.0
